"","ProductTypeAccessories","ProductTypeDisplay","ProductTypeExtendedWarranty","ProductTypeGameConsole","ProductTypeLaptop","ProductTypeNetbook","ProductTypePC","ProductTypePrinter","ProductTypePrinterSupplies","ProductTypeSmartphone","ProductTypeSoftware","ProductTypeTablet","Price","x5StarReviews","x4StarReviews","x3StarReviews","x2StarReviews","x1StarReviews","PositiveServiceReview","NegativeServiceReview","Recommendproduct","ShippingWeight","ProductDepth","ProductWidth","ProductHeight","ProfitMargin","Volume"
"1",0,0,0,0,0,0,1,0,0,0,0,0,699,96,26,14,14,25,12,3,0.7,19.9,20.63,19.25,8.39,0.25,370.831866666667
"2",0,0,0,0,0,0,1,0,0,0,0,0,860,51,11,10,10,21,7,5,0.6,27,21.89,27.01,9.13,0.2,179.396266666667
"3",0,0,0,0,1,0,0,0,0,0,0,0,1199,74,10,3,3,11,11,5,0.8,6.6,8.94,12.8,0.68,0.1,243.6672
"4",0,0,0,0,1,0,0,0,0,0,0,0,1199,7,2,1,1,1,2,1,0.6,13,16.3,10.8,1.4,0.15,28.0054666666667
"5",0,0,0,0,1,0,0,0,0,0,0,0,1999,1,1,1,3,0,0,1,0.3,11.6,16.81,10.9,0.88,0.23,7.67320000000001
"6",0,0,0,0,0,1,0,0,0,0,0,0,399.99,19,8,4,1,10,2,4,0.6,5.8,8.43,11.42,1.2,0.08,75.6953333333333
"7",0,0,0,0,0,1,0,0,0,0,0,0,329,312,112,28,31,47,28,16,0.7,4.6,10.17,7.28,0.95,0.09,1194.8776
"8",0,0,0,0,0,1,0,0,0,0,0,0,439,23,18,7,22,18,5,16,0.4,4.8,8,11.7,1.5,0.11,110.989866666667
"9",0,0,0,0,0,1,0,0,0,0,0,0,330,3,4,0,1,0,1,0,0.7,4.3,7.4,10.4,0.97,0.09,11.8789333333333
"12",0,0,0,0,0,0,0,0,0,1,0,0,199,99,26,12,16,35,8,6,0.4,0.9,2.7,5.2,0.4,0.11,375.898933333333
"13",0,0,0,0,0,0,0,0,0,1,0,0,49,100,26,37,33,48,14,6,0.6,0.7,2.67,5.33,0.37,0.12,535.4092
"14",0,0,0,0,0,0,0,0,0,1,0,0,149,42,8,4,4,9,4,1,0.7,0.8,2.7,5.3,0.4,0.15,142.12
"15",0,0,0,0,0,0,0,0,0,1,0,0,300,50,19,13,20,22,5,7,0.6,0.9,2.6,5,0.4,0.11,204.397066666667
